  0.753619 	 -0.634758 	 -0.170708 
  -0.774524 	 0.353658 	 0.524441 
  0.002661 	 0.787273 	 0.616599 
  0.914832 	 0.193717 	 -0.354340 
  0.687156 	 0.395552 	 -0.609389 
  0.647760 	 -0.624566 	 -0.436261 
  -0.407202 	 0.684713 	 -0.604446 
  0.149973 	 -0.899749 	 0.409829 
  0.098873 	 -0.936053 	 0.337681 
  -0.989978 	 -0.070219 	 -0.122524 
  0.971986 	 -0.234873 	 0.008819 
  -0.739558 	 -0.641964 	 -0.202326 
  0.703226 	 -0.496348 	 -0.509030 
  -0.970253 	 -0.242077 	 -0.002861 
  -0.890073 	 -0.000448 	 -0.455817 
  -0.169070 	 0.896116 	 -0.410356 
  0.589335 	 0.495918 	 -0.637769 
  -0.737407 	 -0.062320 	 0.672567 
  -0.235964 	 0.936382 	 -0.259827 
  -0.341911 	 0.489970 	 -0.801889 
  0.307395 	 -0.063249 	 0.949477 
  -0.253786 	 0.741463 	 0.621149 
  0.650905 	 -0.117376 	 -0.750031 
  -0.893919 	 -0.448016 	 -0.013807 
  -0.845619 	 -0.444117 	 0.296122 
  -0.121395 	 -0.771411 	 -0.624650 
  -0.511486 	 -0.857499 	 -0.055478 
  0.291604 	 -0.685305 	 -0.667326 
  -0.310970 	 0.918646 	 -0.243697 
  0.448742 	 -0.817080 	 -0.361956 
  -0.571711 	 -0.637517 	 -0.516448 
  -0.962197 	 0.266931 	 0.054088 
  -0.040686 	 0.746470 	 0.664174 
  0.749420 	 0.084374 	 -0.656697 
  0.741042 	 0.658817 	 0.129680 
  -0.280329 	 0.112138 	 0.953331 
  0.294347 	 0.935726 	 -0.194363 
  -0.241845 	 0.395848 	 -0.885898 
  -0.795027 	 0.308764 	 -0.522108 
  -0.123431 	 -0.952718 	 -0.277656 
  0.451768 	 -0.390792 	 -0.801989 
  -0.649153 	 -0.693080 	 -0.313433 
  -0.988042 	 0.064842 	 -0.139890 
  -0.831895 	 0.522196 	 0.187783 
  -0.978647 	 0.205407 	 0.007602 
  -0.454324 	 -0.114274 	 0.883477 
  0.641412 	 0.730750 	 -0.233656 
  -0.702812 	 0.604124 	 -0.375618 
  0.334396 	 0.766417 	 -0.548438 
  -0.101436 	 0.970501 	 0.218720 
  -0.765475 	 -0.438510 	 -0.470910 
  0.198245 	 -0.337170 	 -0.920334 
  0.530094 	 0.562937 	 0.634115 
  -0.803748 	 0.556436 	 -0.210640 
  0.660911 	 0.007168 	 0.750430 
  0.295342 	 0.672400 	 0.678713 
  0.966370 	 0.227288 	 -0.120283 
  0.575951 	 0.634269 	 -0.515736 
  -0.415908 	 -0.795548 	 0.440596 
  -0.456327 	 -0.744850 	 0.486789 
  -0.051521 	 0.819203 	 0.571184 
  -0.136666 	 0.990545 	 -0.011998 
  -0.135220 	 0.980209 	 0.144586 
  -0.249922 	 0.905372 	 0.343279 
  0.080958 	 -0.989657 	 0.118425 
  0.086367 	 0.571221 	 0.816240 
  0.343863 	 0.119149 	 0.931430 
  0.726937 	 0.686459 	 -0.018362 
  0.516906 	 0.396923 	 -0.758459 
  0.832304 	 0.246374 	 0.496558 
  -0.985745 	 0.042225 	 0.162860 
  -0.527521 	 0.506917 	 -0.681730 
  -0.899539 	 0.257304 	 0.353022 
  -0.404758 	 -0.742118 	 -0.534259 
  0.632694 	 0.716843 	 0.292977 
  -0.977404 	 -0.034706 	 0.208510 
  -0.660756 	 0.730734 	 0.171551 
  -0.529503 	 -0.847503 	 0.036966 
  -0.506050 	 -0.672122 	 -0.540523 
  -0.694226 	 -0.584950 	 0.419385 
  -0.000975 	 -0.898521 	 0.438929 
  -0.570036 	 0.509318 	 0.644713 
  -0.847898 	 0.403743 	 0.343599 
  -0.182965 	 -0.957527 	 0.222858 
  -0.117382 	 0.724635 	 0.679063 
  -0.473837 	 0.437625 	 0.764175 
  -0.934413 	 0.284326 	 -0.214550 
  -0.191890 	 0.850440 	 -0.489827 
  -0.634130 	 -0.614126 	 -0.469818 
  -0.349668 	 -0.050658 	 0.935503 
  0.166367 	 -0.619001 	 -0.767567 
  -0.892925 	 0.331388 	 -0.304740 
  0.637067 	 -0.196715 	 -0.745284 
  -0.471299 	 0.635611 	 -0.611454 
  0.674502 	 0.578316 	 -0.458909 
  0.962506 	 -0.263337 	 -0.065088 
  -0.925259 	 -0.377230 	 -0.039921 
  0.945054 	 -0.303756 	 -0.120853 
  0.966286 	 0.257228 	 0.011235 
  0.820372 	 0.471660 	 0.323305 
  0.435202 	 0.432789 	 -0.789489 
  -0.200368 	 -0.572865 	 -0.794782 
  -0.098493 	 -0.725221 	 -0.681435 
  -0.123836 	 -0.575032 	 0.808704 
  0.726161 	 0.518554 	 -0.451433 
  -0.801246 	 -0.439548 	 -0.405959 
  0.094410 	 0.851718 	 -0.515426 
  0.712332 	 -0.089174 	 -0.696155 
  0.494504 	 0.682405 	 0.538320 
  -0.251099 	 0.135617 	 -0.958414 
  0.802425 	 0.406290 	 0.437084 
  0.942022 	 0.335525 	 0.004308 
  0.398949 	 0.588957 	 -0.702830 
  0.210123 	 0.030735 	 -0.977192 
  0.784219 	 -0.333143 	 -0.523465 
  0.141587 	 0.967448 	 -0.209755 
  0.772799 	 -0.570935 	 -0.277153 
  0.675002 	 0.291905 	 -0.677616 
  -0.808106 	 -0.461523 	 0.366008 
  -0.083717 	 0.680050 	 0.728371 
  0.030307 	 -0.240623 	 -0.970145 
  -0.992883 	 -0.117623 	 0.018668 
  0.687877 	 -0.406913 	 0.601038 
  -0.007617 	 -0.843877 	 -0.536483 
  -0.424445 	 -0.524028 	 -0.738404 
  -0.651843 	 0.504017 	 -0.566629 
  -0.478432 	 0.360126 	 -0.800882 
  -0.032482 	 -0.755793 	 -0.654004 
  0.045547 	 -0.163670 	 0.985463 
  0.906815 	 0.403993 	 0.120314 
  -0.498479 	 -0.840434 	 -0.212576 
  -0.191026 	 0.540830 	 -0.819153 
  0.533678 	 -0.409307 	 0.740037 
  -0.550682 	 0.247176 	 -0.797279 
  0.659691 	 -0.679335 	 0.321421 
  0.314242 	 0.948689 	 0.035241 
  -0.377360 	 -0.691443 	 0.616040 
  -0.030344 	 0.293337 	 0.955528 
  0.874105 	 -0.355117 	 0.331410 
  -0.225612 	 -0.971328 	 -0.074981 
  -0.928421 	 -0.367863 	 0.052076 
  0.594080 	 0.766011 	 0.245552 
  0.025989 	 0.957288 	 0.287965 
  0.056521 	 -0.901693 	 -0.428668 
  0.574215 	 0.777857 	 -0.255374 
  -0.316962 	 -0.334741 	 0.887403 
  0.653072 	 -0.662436 	 -0.366982 
  0.913384 	 0.404875 	 0.042497 
  -0.752793 	 0.651339 	 0.095187 
  0.473257 	 0.880853 	 0.011205 
  0.758811 	 -0.548960 	 -0.350496 
  -0.290561 	 0.956749 	 -0.014324 
  0.128195 	 0.519483 	 -0.844810 
  -0.996460 	 0.036418 	 0.075766 
  -0.755081 	 -0.653506 	 -0.052742 
  0.036728 	 -0.460860 	 0.886713 
  0.500619 	 0.851233 	 0.157427 
  0.191360 	 0.335830 	 -0.922280 
  -0.106651 	 0.108259 	 0.988385 
  0.269642 	 -0.937540 	 0.219798 
  -0.795190 	 0.281156 	 0.537238 
  -0.745728 	 0.200548 	 0.635350 
  -0.653986 	 -0.301043 	 -0.694028 
  -0.406910 	 -0.632248 	 0.659308 
  -0.900402 	 -0.137584 	 0.412732 
  0.136468 	 0.737153 	 0.661802 
  -0.799357 	 -0.076376 	 0.595982 
  0.376549 	 0.366157 	 0.850964 
  -0.519369 	 -0.794555 	 0.314545 
  -0.431519 	 0.417831 	 -0.799505 
  0.219049 	 0.462809 	 0.858967 
  0.107329 	 -0.225148 	 -0.968395 
  0.933044 	 0.217459 	 0.286600 
  0.532123 	 0.842287 	 0.086011 
  0.067985 	 -0.826626 	 0.558629 
  0.635207 	 -0.351008 	 -0.687972 
  0.674478 	 -0.270460 	 -0.686972 
  0.086195 	 0.225208 	 0.970491 
  0.106790 	 -0.688896 	 0.716950 
  0.600229 	 0.552086 	 0.578728 
  0.072803 	 0.932353 	 0.354143 
  0.609821 	 0.121762 	 0.783130 
  -0.632789 	 -0.771981 	 -0.060203 
  -0.711626 	 -0.297475 	 -0.636473 
  0.312930 	 0.910910 	 0.268920 
  -0.381688 	 -0.149154 	 -0.912177 
  0.008720 	 -0.009835 	 0.999914 
  -0.981566 	 0.174750 	 0.077394 
  0.368601 	 0.863766 	 -0.343573 
  -0.268090 	 -0.034070 	 -0.962791 
  0.189225 	 0.447344 	 -0.874115 
  0.406548 	 -0.879704 	 0.246658 
  0.169975 	 0.928280 	 0.330765 
  -0.068012 	 0.295833 	 -0.952815 
  -0.302200 	 0.316229 	 0.899263 
  0.338952 	 -0.937264 	 0.081529 
  -0.925769 	 0.012943 	 -0.377869 
  0.507145 	 0.623778 	 0.594731 
  -0.757779 	 0.436976 	 -0.484586 
  0.067114 	 0.368460 	 0.927218 
  -0.708290 	 0.499291 	 -0.499032 
  -0.374493 	 -0.774961 	 0.509108 
  -0.857848 	 -0.440988 	 -0.263870 
  -0.323748 	 -0.945685 	 0.029444 
  -0.070936 	 -0.908938 	 0.410853 
  -0.460022 	 0.520679 	 -0.719217 
  -0.068530 	 -0.301921 	 0.950867 
  0.627070 	 -0.573930 	 -0.526676 
  -0.334938 	 -0.909607 	 0.245829 
  0.729472 	 0.615200 	 -0.298998 
  0.733121 	 0.534946 	 0.419960 
  -0.292537 	 -0.264864 	 0.918841 
  0.161027 	 -0.534163 	 0.829904 
  0.872568 	 -0.027563 	 -0.487714 
  -0.201122 	 0.975831 	 -0.085466 
  -0.504176 	 0.842097 	 0.191519 
  0.187422 	 0.943955 	 -0.271703 
  0.448469 	 -0.783211 	 -0.430646 
  -0.972901 	 0.131145 	 -0.190432 
  -0.789287 	 -0.576150 	 -0.212314 
  0.849617 	 -0.421416 	 -0.317111 
  0.625734 	 -0.759035 	 -0.179787 
  -0.932409 	 -0.194311 	 0.304725 
  0.720386 	 0.573464 	 -0.390108 
  -0.794932 	 -0.518347 	 0.315276 
  -0.254171 	 0.597346 	 -0.760641 
  0.886515 	 -0.462220 	 -0.021067 
  -0.214395 	 0.332659 	 0.918353 
  0.477598 	 0.103516 	 0.872459 
  0.061104 	 -0.916345 	 0.395701 
  0.496972 	 -0.231093 	 -0.836430 
  0.596913 	 -0.800722 	 0.050392 
  -0.515309 	 0.108392 	 0.850122 
  0.333791 	 -0.384685 	 -0.860582 
  -0.409396 	 0.488004 	 -0.770874 
  0.569775 	 -0.007089 	 -0.821770 
  0.334189 	 0.543358 	 0.770117 
  0.026934 	 0.693177 	 -0.720264 
  -0.262670 	 0.526941 	 -0.808293 
  -0.713121 	 -0.197449 	 0.672660 
  -0.703552 	 -0.708606 	 -0.053767 
  0.199263 	 0.580770 	 -0.789304 
  0.787640 	 0.228916 	 0.572032 
  -0.747942 	 0.274803 	 0.604207 
  -0.300925 	 0.194997 	 -0.933499 
  0.350658 	 -0.892962 	 -0.282239 
  -0.773400 	 -0.461235 	 0.434874 
  -0.285222 	 -0.606306 	 -0.742321 
  0.557831 	 -0.795628 	 -0.236221 
  0.614978 	 0.433492 	 0.658701 
  -0.534837 	 0.833258 	 -0.140111 
  0.224669 	 0.913211 	 -0.339955 
  0.974998 	 -0.140900 	 0.171830 
  -0.878323 	 -0.443913 	 -0.177453 
  -0.864687 	 0.251934 	 0.434563 
  0.162084 	 -0.635909 	 0.754552 
  -0.053600 	 0.988080 	 0.144309 
  0.819099 	 0.030594 	 0.572836 
  -0.608539 	 0.115774 	 0.785033 
  0.784687 	 0.595585 	 0.171885 
  0.175739 	 -0.189722 	 -0.965982 
  0.715522 	 0.323277 	 -0.619291 
  0.578700 	 0.356276 	 0.733604 
  -0.796467 	 0.207441 	 0.567986 
  -0.638744 	 0.667007 	 0.383545 
  0.982564 	 0.152189 	 -0.106798 
  0.687709 	 0.551872 	 0.471691 
  -0.414624 	 -0.639231 	 -0.647666 
  0.928642 	 -0.315182 	 -0.195665 
  0.310605 	 0.332615 	 0.890444 
  -0.237122 	 0.047650 	 0.970311 
  -0.801020 	 0.583297 	 -0.134657 
  -0.647683 	 0.617960 	 -0.445681 
  -0.434531 	 0.197043 	 -0.878838 
  -0.032064 	 -0.801633 	 -0.596955 
  -0.231565 	 -0.191291 	 -0.953827 
  -0.301979 	 0.638099 	 0.708264 
  -0.259276 	 -0.472083 	 -0.842564 
  -0.251408 	 0.260744 	 0.932098 
  -0.132307 	 0.891472 	 0.433328 
  -0.470595 	 0.743041 	 0.475847 
  0.457430 	 0.073041 	 -0.886241 
  -0.834175 	 -0.505805 	 -0.219802 
  0.785661 	 0.473182 	 0.398541 
  -0.763147 	 -0.067431 	 -0.642697 
  0.456594 	 0.885827 	 0.082656 
  0.151289 	 0.521934 	 0.839462 
  0.975247 	 -0.069293 	 -0.209981 
  0.680137 	 -0.619772 	 0.391529 
  -0.467243 	 0.739031 	 -0.485302 
  0.695993 	 0.140688 	 -0.704131 
  -0.593043 	 -0.725827 	 -0.348533 
  0.013410 	 -0.689180 	 0.724466 
  -0.928983 	 0.152884 	 0.337070 
  0.836252 	 0.545407 	 0.056691 
  0.635774 	 0.362049 	 0.681698 
  -0.106542 	 -0.817208 	 -0.566409 
  0.084545 	 0.497495 	 0.863337 
  -0.644794 	 -0.645762 	 0.408940 
  0.206126 	 0.516000 	 -0.831418 
  0.553600 	 0.757781 	 -0.345391 
  0.674317 	 0.512774 	 0.531375 
  0.405680 	 0.506058 	 -0.761137 
  0.537607 	 -0.496368 	 -0.681614 
  0.115052 	 -0.437053 	 0.892047 
  -0.299601 	 -0.692779 	 -0.655969 
  0.271717 	 0.394850 	 0.877646 
  0.406654 	 0.862622 	 0.300859 
  -0.844195 	 0.478201 	 -0.242196 
  0.840482 	 0.097878 	 0.532925 
  -0.270415 	 -0.789344 	 -0.551191 
  -0.320655 	 0.024683 	 -0.946874 
  -0.765470 	 -0.643048 	 0.023324 
  -0.652192 	 -0.753532 	 0.082682 
  0.901315 	 -0.195324 	 0.386626 
  0.153609 	 -0.980891 	 0.119399 
  0.730968 	 0.110720 	 0.673369 
  -0.477518 	 0.686048 	 -0.548921 
  0.208029 	 -0.723920 	 -0.657772 
  -0.933661 	 0.104184 	 -0.342671 
  -0.599903 	 -0.799259 	 0.036067 
  0.044689 	 -0.390784 	 0.919397 
  -0.259186 	 0.772828 	 -0.579275 
  -0.069984 	 -0.994420 	 -0.078933 
  0.997149 	 0.040571 	 0.063623 
  -0.387818 	 0.022721 	 0.921456 
  -0.899270 	 0.249254 	 -0.359424 
  0.767968 	 -0.637915 	 -0.057354 
  -0.077007 	 -0.216388 	 0.973266 
  -0.193282 	 -0.734266 	 -0.650765 
  -0.887979 	 -0.355650 	 -0.291559 
  -0.011147 	 0.435666 	 -0.900039 
  -0.512395 	 -0.748299 	 -0.421308 
  0.508493 	 0.778085 	 0.368808 
  0.549454 	 -0.466241 	 0.693339 
  -0.795628 	 -0.354125 	 -0.491500 
  -0.151016 	 0.181515 	 -0.971724 
  0.803632 	 0.109630 	 -0.584941 
  0.466809 	 0.467234 	 0.750854 
  -0.370822 	 -0.885295 	 -0.280614 
  0.367864 	 0.907129 	 -0.204436 
  -0.238158 	 0.682531 	 0.690965 
  -0.311373 	 0.934838 	 -0.170658 
  -0.764665 	 -0.206210 	 0.610545 
  -0.024894 	 -0.011582 	 -0.999623 
  0.692067 	 -0.173652 	 -0.700634 
  0.196167 	 0.857556 	 0.475517 
  -0.100967 	 -0.131822 	 0.986118 
  -0.754596 	 0.622663 	 -0.207063 
  -0.589885 	 0.782819 	 -0.198066 
  0.477881 	 -0.260401 	 0.838940 
  0.648749 	 0.670434 	 0.360060 
  0.308932 	 0.263381 	 0.913888 
  0.311812 	 -0.633575 	 0.708065 
  -0.148100 	 -0.329006 	 0.932642 
  0.977073 	 0.109271 	 0.182721 
  0.124004 	 -0.736192 	 -0.665315 
  0.224905 	 -0.890704 	 -0.395050 
  -0.927823 	 0.233481 	 0.290913 
  0.156888 	 0.676061 	 0.719950 
  0.006973 	 0.911543 	 -0.411145 
  0.866628 	 -0.107583 	 0.487218 
  0.125816 	 0.906944 	 0.402023 
  -0.155778 	 -0.794067 	 0.587530 
  0.549383 	 0.835336 	 0.019788 
  -0.118412 	 0.447874 	 0.886221 
  0.686856 	 0.714717 	 0.131942 
  -0.201029 	 -0.020108 	 0.979379 
  0.502813 	 0.398632 	 0.766989 
  0.052343 	 -0.735747 	 0.675231 
  -0.265631 	 0.961783 	 0.066432 
  0.051833 	 0.404710 	 -0.912975 
  0.691018 	 -0.692813 	 -0.206166 
  -0.068820 	 0.905233 	 -0.419305 
  0.475161 	 -0.609663 	 0.634455 
  0.791227 	 0.604894 	 0.089796 
  0.931782 	 0.275137 	 0.236817 
  -0.392672 	 -0.917068 	 0.069251 
  -0.362407 	 0.931785 	 -0.020939 
  0.351443 	 0.469993 	 -0.809688 
  0.851469 	 0.277626 	 -0.444887 
  -0.129845 	 -0.878554 	 0.459655 
  0.495364 	 -0.816924 	 -0.295380 
  0.603702 	 0.675450 	 0.423451 
  -0.183914 	 0.959797 	 0.212053 
  -0.876066 	 0.398917 	 0.270875 
  0.953407 	 -0.052627 	 0.297062 
  0.819308 	 0.539092 	 -0.195229 
  -0.111381 	 -0.035309 	 -0.993150 
  -0.439152 	 -0.895301 	 -0.074707 
  -0.735068 	 0.640679 	 0.221824 
  0.235972 	 -0.658197 	 -0.714908 
  0.821528 	 -0.231403 	 0.521099 
  0.299633 	 -0.942844 	 0.145829 
  -0.418076 	 -0.720529 	 0.553219 
  -0.359092 	 0.417830 	 -0.834549 
  -0.814181 	 -0.289866 	 0.503079 
  0.199166 	 -0.479471 	 -0.854658 
  0.043354 	 0.170881 	 -0.984337 
  0.272967 	 -0.435478 	 -0.857816 
  0.828084 	 -0.145274 	 0.541455 
  0.910797 	 0.411301 	 -0.035790 
  -0.702084 	 0.691693 	 -0.169233 
  -0.644578 	 0.388847 	 -0.658268 
  0.715793 	 0.438119 	 -0.543776 
  -0.353984 	 0.090679 	 0.930845 
  -0.240497 	 -0.306687 	 -0.920926 
  -0.191686 	 -0.438096 	 -0.878253 
  -0.754001 	 0.521471 	 0.399439 
  -0.028795 	 0.437475 	 0.898770 
  -0.753539 	 -0.327276 	 -0.570149 
  0.518366 	 -0.379473 	 -0.766353 
  -0.594271 	 -0.689558 	 -0.413947 
  0.827967 	 -0.543002 	 0.140066 
  -0.470820 	 -0.388869 	 -0.791902 
  -0.180146 	 0.930566 	 -0.318738 
  -0.248139 	 -0.897323 	 -0.365018 
  0.960473 	 -0.116907 	 0.252633 
  -0.858128 	 -0.513053 	 0.019816 
  0.831363 	 0.160479 	 -0.532054 
  0.632376 	 -0.044345 	 -0.773391 
  -0.659054 	 -0.164512 	 -0.733882 
  -0.845079 	 -0.087021 	 0.527512 
  0.815900 	 -0.238541 	 -0.526693 
  0.524508 	 0.825481 	 -0.208502 
  -0.318768 	 0.104486 	 -0.942056 
  0.515209 	 -0.145613 	 0.844604 
  0.499018 	 -0.001568 	 -0.866590 
  0.972239 	 -0.016255 	 0.233426 
  0.384108 	 0.892986 	 0.234598 
  -0.039258 	 -0.477707 	 -0.877642 
  0.909267 	 -0.016149 	 -0.415901 
  0.866099 	 -0.252796 	 0.431239 
  0.365257 	 0.916719 	 0.161905 
  -0.498688 	 0.490963 	 0.714329 
  -0.568840 	 -0.785279 	 0.244456 
  0.267757 	 0.857644 	 0.439037 
  -0.301748 	 -0.123170 	 0.945398 
  -0.670798 	 -0.686747 	 0.280014 
  -0.342552 	 -0.638250 	 -0.689416 
  -0.680190 	 -0.366577 	 0.634793 
  -0.013881 	 0.075181 	 -0.997073 
  0.139845 	 0.361684 	 0.921753 
  0.626817 	 0.758628 	 0.177718 
  -0.250019 	 -0.934292 	 0.254144 
  -0.718383 	 -0.517639 	 0.464732 
  0.426082 	 -0.788502 	 0.443529 
  -0.948516 	 0.236439 	 0.210747 
  -0.709007 	 0.705150 	 -0.008509 
  -0.750059 	 0.599278 	 -0.279781 
  -0.124816 	 0.987791 	 -0.093220 
  0.991115 	 -0.108377 	 -0.077102 
  0.794510 	 -0.573577 	 -0.199407 
  0.218902 	 0.700682 	 0.679063 
  -0.927079 	 -0.117090 	 -0.356111 
  -0.851999 	 -0.520496 	 -0.056408 
  -0.305089 	 -0.158445 	 -0.939051 
  -0.197270 	 0.500823 	 0.842770 
  -0.846319 	 0.385863 	 -0.367226 
  0.939373 	 0.332482 	 0.083872 
  0.843788 	 -0.531556 	 -0.073961 
  -0.681446 	 0.408383 	 0.607334 
  0.177754 	 0.009889 	 0.984025 
  0.772794 	 -0.539713 	 0.333915 
  0.469153 	 -0.420368 	 0.776651 
  0.408905 	 0.053935 	 0.910981 
  0.432444 	 0.221347 	 -0.874070 
  -0.907688 	 -0.246674 	 -0.339492 
  0.919455 	 -0.393161 	 -0.005085 
  0.791096 	 0.109730 	 0.601770 
  -0.145781 	 -0.977059 	 0.155250 
  0.285431 	 0.524344 	 -0.802242 
  0.631058 	 0.195579 	 -0.750677 
  -0.380222 	 0.892638 	 -0.242133 
  0.860627 	 0.482726 	 -0.162164 
  -0.960984 	 0.220156 	 -0.167455 
  -0.377342 	 0.637126 	 0.672074 
  -0.075379 	 -0.507598 	 0.858290 
  0.195706 	 -0.404649 	 0.893285 
  -0.534879 	 -0.768490 	 -0.351180 
  -0.180259 	 -0.927429 	 -0.327691 
  0.076109 	 -0.307137 	 0.948617 
  0.166021 	 0.797068 	 0.580621 
  -0.930785 	 -0.269665 	 0.246819 
  -0.132658 	 0.819552 	 0.557437 
  -0.399084 	 0.350146 	 -0.847425 
  0.895671 	 -0.271892 	 0.351921 
  0.317324 	 -0.810721 	 -0.491972 
  -0.287590 	 -0.240536 	 -0.927057 
  0.979246 	 0.020427 	 -0.201643 
  -0.210274 	 0.882992 	 0.419655 
  0.797755 	 0.313405 	 0.515136 
  -0.336912 	 -0.799943 	 -0.496569 
  -0.577769 	 0.235770 	 0.781406 
  0.621201 	 0.689291 	 -0.372809 
  0.069413 	 0.925554 	 -0.372199 
  0.468031 	 0.544602 	 0.695957 
  -0.783924 	 0.243662 	 -0.571045 
  0.831050 	 0.539614 	 0.134804 
  0.595531 	 -0.722332 	 0.351537 
  -0.602882 	 0.797200 	 -0.031698 
  -0.473691 	 0.880031 	 -0.034075 
  0.572886 	 0.417980 	 -0.705049 
  0.855512 	 -0.330774 	 0.398355 
  0.240616 	 0.245145 	 0.939153 
  -0.523129 	 -0.247149 	 0.815631 
  0.243642 	 -0.219505 	 0.944699 
  -0.368186 	 0.578026 	 0.728234 
  0.201562 	 -0.944765 	 0.258443 
  0.906492 	 -0.401714 	 0.129994 
  0.275372 	 0.776760 	 0.566404 
  -0.888196 	 0.459124 	 0.017699 
  0.865383 	 0.115740 	 -0.487562 
  0.493634 	 0.145589 	 -0.857397 
  0.827401 	 -0.304126 	 0.472138 
  -0.392741 	 0.879793 	 0.267801 
  0.490861 	 0.860207 	 -0.138199 
  -0.875513 	 -0.320708 	 -0.361418 
  -0.943103 	 0.302099 	 -0.138901 
  -0.681882 	 -0.718179 	 0.138768 
  0.862809 	 0.020514 	 0.505113 
  -0.084497 	 0.619940 	 -0.780086 
  -0.168758 	 0.667722 	 0.725030 
  -0.004654 	 -0.163121 	 -0.986595 
  0.265273 	 -0.291361 	 0.919097 
  -0.320489 	 -0.526499 	 0.787455 
  0.564408 	 -0.339138 	 0.752615 
  0.176004 	 0.975946 	 -0.128657 
  0.068942 	 -0.237501 	 0.968938 
  -0.155870 	 -0.508729 	 0.846699 
  0.914286 	 0.094784 	 0.393823 
  0.982130 	 0.181568 	 0.049525 
  -0.552765 	 0.317858 	 -0.770336 
  -0.215115 	 -0.252572 	 0.943363 
  -0.413644 	 0.278854 	 -0.866683 
  -0.565476 	 -0.799604 	 -0.202161 
  0.875197 	 0.475127 	 0.091026 
  -0.842060 	 -0.311703 	 0.440201 
  0.528181 	 -0.842781 	 -0.103654 
  0.103772 	 -0.994144 	 0.030161 
  0.318966 	 -0.865781 	 -0.385596 
  0.118120 	 -0.588714 	 0.799665 
  0.409577 	 0.522395 	 0.747897 
  0.507676 	 0.651856 	 -0.563337 
  -0.381280 	 -0.119200 	 0.916743 
  0.190956 	 0.774465 	 -0.603108 
  -0.464224 	 -0.874000 	 -0.143598 
  -0.846104 	 -0.146161 	 -0.512587 
  0.258486 	 0.003792 	 0.966008 
  -0.597572 	 0.793873 	 -0.112577 
  0.522625 	 0.492371 	 0.696013 
  0.879291 	 0.381658 	 -0.284930 
  -0.767918 	 -0.004657 	 0.640532 
  0.196952 	 -0.265668 	 -0.943732 
  0.903186 	 -0.317789 	 -0.288559 
  0.702709 	 0.673683 	 -0.228802 
  0.520237 	 -0.734294 	 -0.436080 
  0.699181 	 0.333649 	 0.632316 
  -0.530015 	 -0.703395 	 0.473624 
  0.178078 	 0.708694 	 -0.682672 
  -0.937934 	 -0.325096 	 0.120803 
  0.135768 	 0.442480 	 0.886441 
  0.603216 	 -0.388218 	 0.696719 
  -0.824694 	 0.316295 	 0.468867 
  0.264392 	 0.926225 	 -0.268708 
  0.450335 	 0.605915 	 0.655794 
  0.638157 	 -0.430613 	 -0.638222 
  0.204400 	 0.110888 	 -0.972587 
  -0.535267 	 0.712429 	 0.453799 
  -0.819462 	 0.172124 	 -0.546677 
  -0.877204 	 -0.248774 	 -0.410639 
  0.791874 	 0.035929 	 -0.609626 
  -0.187836 	 -0.849147 	 0.493626 
  0.770653 	 0.278920 	 -0.572973 
  0.461909 	 -0.836360 	 0.295198 
  -0.663012 	 -0.368980 	 -0.651359 
  0.234964 	 -0.128031 	 -0.963535 
  -0.754141 	 0.556174 	 -0.349201 
  0.526899 	 0.072285 	 -0.846848 
  -0.593492 	 -0.795596 	 -0.121633 
  -0.875057 	 0.079336 	 -0.477473 
  -0.381976 	 -0.913076 	 -0.142779 
  -0.286457 	 0.946793 	 0.146716 
  -0.806352 	 -0.588028 	 -0.063408 
  -0.812251 	 -0.155060 	 0.562321 
  0.613179 	 0.727376 	 -0.308117 
  0.350570 	 0.765639 	 0.539349 
  0.128489 	 0.154070 	 0.979670 
  0.489414 	 -0.844208 	 0.218603 
  -0.037780 	 -0.996423 	 0.075596 
  -0.704380 	 0.031525 	 -0.709122 
  0.401059 	 -0.908404 	 0.118126 
  0.036238 	 -0.955681 	 -0.292166 
  0.265311 	 -0.131824 	 0.955109 
  0.125904 	 -0.437259 	 -0.890479 
  -0.874400 	 -0.304119 	 0.378068 
  -0.770974 	 -0.141559 	 -0.620935 
  0.733723 	 -0.368795 	 -0.570649 
  -0.772017 	 -0.508156 	 -0.381795 
  -0.991044 	 -0.031926 	 0.129660 
  0.545994 	 0.148425 	 0.824537 
  -0.531099 	 0.394337 	 -0.749955 
  0.877503 	 -0.271462 	 -0.395344 
  0.537276 	 0.304641 	 -0.786465 
  -0.510529 	 0.550186 	 0.660799 
  -0.618189 	 -0.626129 	 0.475189 
  0.993446 	 0.032570 	 -0.109565 
  -0.720044 	 -0.400878 	 0.566422 
  0.815637 	 -0.575275 	 0.061599 
  -0.324028 	 -0.874026 	 -0.362055 
  0.440516 	 0.661573 	 -0.606849 
  0.798947 	 -0.590124 	 -0.115920 
  0.296917 	 -0.557589 	 0.775200 
  -0.373013 	 -0.028607 	 -0.927385 
  -0.705256 	 -0.472115 	 -0.528886 
  -0.639919 	 0.267499 	 0.720380 
  0.729341 	 0.665985 	 -0.156603 
  0.346151 	 0.550935 	 -0.759375 
  -0.797669 	 -0.576422 	 0.177372 
  0.118150 	 0.980323 	 0.158135 
  0.470310 	 -0.312803 	 -0.825205 
  -0.496772 	 0.216292 	 -0.840497 
  0.412606 	 0.316268 	 -0.854243 
